10616676
10414845
10232327
10557003
10576533
10221941
10459904
10049990
10433411
10084609
10080175
10325731
10206623
10757627
10996234
10790472
11099113
10948388
10920089
11020514
10980570
10999864
11043868
11122285
10696149
10619956
11121676
11061805
10753147
11095465
11126215
11063630
10944051
10752938
12044323
11360132
11303493
11458633
11485953
11237119
11269258
11529291
11329696
11328771
11811650
11477469
11332935
11301932
11483471
11397886
11533367
11369562
11821366
11700691
11737015
11221433
11466183
11157330
11922382
12100043
12402569
12001979
12351558
11843371
12270027
12487486
12367566
12193526
11986478
12238417
11811650
12093860
12410017
11960299
12447034
12042228
11889159
12438662
11960301
12403878
12089117
12089118
12464299
12080448
12089090
12725552
15562635
12518806
12637607
14531585
12821885
12635964
12654329
12635965
14632809
12881342
14764493
15155703
15089904
15232398
15513582
14982248
15055374
15324991
15554896
15168103
15342824
15094259
15037426
15156313
15563500
15063952
15033878
15347366
14993142
15143122
15554899
15356553
15554898
15047631
15156313
15181036
15209954
15554897
14738540
15554808
15159068
15143117
15332400
15535822
15383434
15554900
16045522
16207223
16042739
15795332
16294261
15901223
16138676
15802686
15877766
15647094
15476740
16263982
15897210
16101930
15790876
16402868
15693755
15958149
15911641
15851431
16055625
15943836
15570313
16126768
15841093
16084841
15918348
15734748
15659468
16172012
15885138
15995029
15978928
15908441
15784106
16094409
16008681
15940149
15668496
16240552
16135865
15649261
15618582
16234423
15905998
15677518
16405729
16466423
16916773
16360302
16496215
16939408
16621904
16452336
16415263
16824679
16626328
17015539
16697439
16174642
16141297
16608900
16651311
17079570
16788904
17189557
17902216
16911243
16671933
16510629
16644690
16391557
16618361
16721323
16684388
16670160
17023699
17061001
17116188
16701895
16132066
17186458
16524956
16714262
17202556
17404184
17273154
17124553
17459175
18046189
17539879
17697075
17595200
17387343
17637098
17539880
16905563
17908725
17602131
17434869
17503332
17300555
17680467
17369075
17200835
17307104
17726082
17537759
17616342
17609308
17071625
17505772
17414799
17852552
18273398
17329747
17719368
17388663
17008033
17884454
17455989
17851815
17238931
17462061
18030224
17426642
17855437
17213869
17272604
17156338
17974715
17717170
17662150
17014381
17405848
17105837
17556696
17885720
17767157
17463249
18670372
18193066
17720573
18842803
17622260
18171446
18205169
17922615
18570539
18226080
18651886
18752569
18468669
18621960
17979960
18346983
18647811
17853238
18826544
17963124
18070159
18166497
18678704
18325573
17959633
18355863
18757973
17912267
18400706
18263629
18470625
17886233
18336062
18577530
18071055
18426813
18454148
18705686
18480307
18780798
18037616
18364528
18273398
18988073
17375108
17764600
17522611
17916275
18377690
18829873
19017023
18388761
18573579
18778389
18845530
19106766
18842783
18809789
18713155
18317720
18774391
18193043
18441189
18567647
18480306
18754916
17908712
17356557
18234084
18754911
18562177
19016475
19570930
19605537
19196684
19770197
19348924
19161546
19536658
19581405
19190642
18535998
19228808
19429911
19686192
19289957
19260880
19147620
19619995
19689966
19259258
19827219
19660149
19336359
19500361
19368733
18783793
19247272
19386357
19448623
19240149
20011104
19942665
19492053
19589847
19689500
19329445
19171582
19564248
19116232
19414712
19213776
19286764
19025717
19209189
19781050
18715139
18676434
19478292
19016587
19181680
19154273
19272404
19627260
18059416
19079261
19721116
19215630
19794196
19687126
20738447
20123685
20592132
20889451
20437195
20648575
20587678
20053880
19709662
20382343
20652082
20708568
20529400
20863147
20421227
20520848
21102462
20643716
19804559
20972265
20069353
20516377
20372150
20823385
20418067
20457699
20376340
20056283
20803726
20018283
20805158
20976529
20231844
21170348
20860432
20724285
20535529
19954571
19906555
20196909
20545719
20093643
21135332
21109577
19841891
20376180
20381935
20351737
20956425
20668048
20696722
20628081
20504842
20303062
20032267
20860503
20881064
20571501
21124946
20534768
21117937
20195514
22073318
20883104
19657861
19565400
21048988
20010834
20062062
20529402
20060087
20345841
20484488
20499348
20008022
20356852
21051083
20616200
20634369
20644632
20838614
20431467
20199496
19926750
20105063
19681897
20015278
21139856
20522467
21813368
21410472
21515849
21769997
21302344
21526213
22036522
21372060
21731137
21349903
21187310
21377035
21536608
20843552
21547894
21414248
21795753
22150704
21810162
21692968
20889905
21471282
21712805
21593077
22139419
20459882
21334850
21146371
21988502
21771000
21994336
21339267
21371500
21239067
21074865
21649556
21553254
22141370
21200072
22069379
21106917
22039136
21593506
21971680
21915714
21818261
21191632
20967424
21789220
21841545
21454797
21429916
21897314
21909837
21402626
21073463
21146231
21133972
21106664
21299428
21940511
21300993
21625484
20705720
21421178
21555716
21757498
22197932
21935397
21427741
21840603
21302343
21350918
21421177
22111544
20938640
21411131
22080378
21325463
21457949
21051773
21762180
21693008
21610743
21946350
21379325
21525199
21871371
21098830
21542061
21215387
20924855
21623488
21326268
22211693
21934112
21511300
21612002
21094521
21933947
21826444
21445286
21695075
22059376
21285227
21947654
22023298
22324503
22853888
22868831
23110964
22241929
22783837
23127350
22245185
20889451
22379241
22365461
23013243
23227234
22392181
22945405
22479309
22974268
22507743
22484627
22440852
23177297
21573859
23122624
22711716
21772314
22974523
22479202
22492557
22576953
22802090
22805779
23323545
22484627
22337681
22211468
22941743
22344039
22507742
22516506
22927834
22093741
22645741
22238588
22923631
22457393
21681691
23118993
22190649
22941192
22491403
22855627
22215001
22348421
23202124
22407859
20724285
22420982
22444668
22141370
22717026
22493074
22415699
22709667
22737989
22572819
23074152
21953066
22676230
22791738
22877655
21862461
22492875
23121554
21772318
23166662
22451706
22363027
22526257
22733701
22935244
20628081
22792070
23164048
22784642
22642465
22143113
22952297
23031848
22463762
23068994
22429062
22616920
21216802
22124718
22341974
22156575
22121145
22498607
22915028
22982260
22721421
22719977
22431966
22607059
22111544
22841319
22004312
22740706
21939461
22095452
23209710
22265365
22727478
22950853
22234044
22810299
23016125
22587418
22846752
22194195
22504419
22419724
22789670
22278429
22493513
22808099
22848531
22907693
22956269
23215861
23222517
22385021
22665138
22355356
23235563
22344194
23208817
22365463
22475090
22380520
22792071
22956274
24149097
24275580
24388013
24375832
25061266
24360247
24071462
24315451
23057438
23102668
23123869
23154084
23211345
23289875
23291516
23318526
23322849
23322851
23322857
23325016
23330922
23333130
23337869
23358156
23377091
23385790
23388581
23395451
23396134
23401653
23405253
23415774
23419927
23433748
23437003
23439906
23449627
23450628
23456028
23512441
23516574
23517042
23517335
23518316
23533224
23542338
23551256
23559536
23574417
23582566
23583979
23608559
23622853
23632836
23636239
23667688
23670220
23670811
23673290
23676550
23691092
23698751
23701534
23702448
23702450
23704328
23706508
23711667
23720494
23722424
23731799
23734913
23738518
23744442
23744444
23746485
23746548
23748337
23756816
23762215
23772915
23782861
23793025
23793675
23794556
23800485
23804590
23806636
23808622
23811414
23817569
23817571
23824981
23825379
23833121
23841856
23864537
23874437
23880491
23880896
23886569
23886753
23894119
23895510
23903878
23918754
23946339
23962118
23969481
23972698
23982565
23990474
24008900
24011503
24014423
24021878
24024963
24027237
24039753
24047820
24061777
24063312
24065783
24067669
24068947
24071459
24074336
24080206
24097298
24102894
24105778
24108269
24108418
24115347
24116926
24122374
24125739
24130672
24138188
24144296
24146899
24149097
24155886
24157389
24168726
24174265
24174267
24197169
24200906
24204319
24222556
24229443
24244521
24244608
24251419
24262815
24268471
24299467
24311550
24323040
24323736
24342773
24345452
24963150
24924479
24930394
24952709
24945404
23841856
24848214
23895510
24158349
24323736
24828478
25012420
24727307
24861771
24821945
25032841
25010687
25023150
25044758
24674996
24840816
24828115
24824048
24823714
24821406
24788688
24770850
24768828
24764545
24760357
24745952
24745951
24744312
24108269
24727307
24726428
24654561
24647446
24642734
24636689
24621820
24621564
24616164
24614099
24612217
24587569
24571439
24568840
24564958
24521169
24509779
24504157
24502920
24498289
24496957
24436213
24424120
24400110
24398642
24375832
24862404
24636689
24451018
